baseMean log2FoldChange lfcSE stat pvalue padj
ENSG00000005238 388.366070881159 0.0567507606718131 0.108211632723325 0.524442328829037 0.599970922005977 0.909764607943979
ENSG00000005249 2358.02216137348 -0.0628105869555589 0.0866643874092028 -0.724756602259086 0.468601363807384 0.872148924980714
ENSG00000005302 333.265225430069 0.0617344190326161 0.100119605037746 0.61660669765269 0.537494175747533 0.893128609319757
ENSG00000005339 3163.99207244691 0.0960289669854745 0.0815308716672316 1.17782338176656 0.238867025094884 0.771607618712146
ENSG00000005379 2898.10756620942 0.0284830677486556 0.0897986122972329 0.317188284094824 0.751100739234667 0.951290701025057
ENSG00000005436 101.298679398797 0.0283330349812138 0.17451453701776 0.162353437515239 0.87102753576881 0.974691581642245
ENSG00000005448 212.476562785837 0.108255669305766 0.130402162040723 0.83016774884422 0.406443946913604 0.853692001566537
ENSG00000005469 89.9638520563646 -0.353107003440051 0.211004790520093 -1.67345491336808 0.0942377752739479 0.624625522924384
ENSG00000005483 2413.26383446124 -0.0881706602417204 0.0640016731490386 -1.37763055094513 0.168317383439939 0.715500011185169
ENSG00000005486 1297.91575349869 0.00889388618685895 0.104176924234152 0.0853729004982787 0.931964936759272 0.985021265083267
ENSG00000005513 181.706282148913 0.110749412314678 0.157838009270132 0.701665035100233 0.482888083144607 0.878664511176412
ENSG00000005700 818.815846543785 -0.161147436298244 0.0922894560830819 -1.74610885292437 0.0807920387685433 0.595990100406133
ENSG00000005801 830.21471463564 -0.0536776659715419 0.0926665161294062 -0.579256329185642 0.562416227689401 0.899147220059925
ENSG00000005810 11970.7421986101 -0.104295008567306 0.07458003883799 -1.39843060143568 0.161983799084585 0.707870420576916
ENSG00000005812 377.834630566338 -0.0638751517878395 0.110151025087437 -0.579887039064194 0.561990796616435 0.899147220059925
ENSG00000005882 119.432107832922 0.253337689378307 0.17994718484159 1.40784469399354 0.159177062725056 0.705797144595715
ENSG00000005884 1126.98858194116 0.196838217186303 0.109581284209753 1.79627587508035 0.0724506527176914 0.576190685661206
ENSG00000005889 993.782141723933 -0.0232007809427661 0.0939757085683905 -0.246880617302096 0.805000617254192 0.965110224668187
ENSG00000005893 578.040240031327 -0.109762562389699 0.102052149036023 -1.07555365983477 0.28212692163184 0.797210622687515
ENSG00000005961 116.333776792068 0.0444581746268519 0.174744596284372 0.254418022486386 0.799172629011877 0.96438672750968
ENSG00000006007 591.054065680417 -0.0594512581846631 0.0889083817701865 -0.668680016450359 0.503699617701725 0.88368676432646
ENSG00000006015 354.726352300985 0.284926007936995 0.137573481554813 2.07108233881159 0.0383511020201862 0.452297338416004
ENSG00000006016 71.4133463921011 -0.861371658912331 0.225187432435303 -3.82513202267541 0.000130702025041173 0.00963593593319952
ENSG00000006025 264.127972190163 0.190891709114912 0.132140109929824 1.44461593997682 0.148565792931398 0.698484153750863
ENSG00000006042 171.987654977446 0.0331551619799605 0.127247965404396 0.260555537171797 0.794435281668621 0.963476038471504
ENSG00000006047 33.004011412211 -0.217084475141983 0.281951136550707 -0.769936513814838 0.441337552944833 0.865478516768009
ENSG00000006062 207.718480050048 0.0337417808187954 0.16048098746475 0.21025407029108 0.833469380592367 0.969706511155494
ENSG00000006071 577.467727417494 -0.14492952575842 0.0968718375523431 -1.49609555697867 0.134628755572639 0.685977392324299
ENSG00000006116 48.8936212383525 -0.882429004227875 0.248735517954048 -3.54765982552961 0.00038866985708502 0.0229190730672555
ENSG00000006118 5306.25506321085 0.187435888385279 0.0936132741163932 2.00223622295522 0.0452593315999463 0.484461966803043
ENSG00000006125 10219.7115221508 -0.0539034304846047 0.0688083415324949 -0.783385114131092 0.433400994928974 0.862517303325201
ENSG00000006128 381.442733981751 -1.08698359360171 0.339834845356098 -3.19856426866028 0.0013811374438919 0.0566471471418041
ENSG00000006194 347.794338493818 0.16557627349578 0.106604128093495 1.55318819690139 0.120378180293998 0.665332370737675
ENSG00000006282 294.218123172006 -0.0763338624378482 0.147805794053164 -0.516447023791178 0.605542230106505 0.912083878998708
ENSG00000006283 39.5707831608944 -0.652703635324978 0.249700582072988 -2.61394518949977 0.00895033936907567 0.210066746948419
ENSG00000006327 14.411833833957 -0.171200408304458 0.48047139926043 -0.356317584289054 0.721602742023451 0.944809162068415
ENSG00000006432 2364.33542991742 -0.057387722970293 0.0690600684012773 -0.830982712568984 0.405983395436541 0.853358539911229
ENSG00000006451 855.367206199814 0.108635801325486 0.0950653749971919 1.14274835952306 0.253143085026371 0.779697878964725
ENSG00000006453 15.9908719061921 0.497746597981716 0.391987483154153 1.26980227525778 0.204155070064244 0.748558062392277
ENSG00000006459 414.172068522978 0.030417017634305 0.104367972842362 0.291440149750221 0.77071471149484 0.956468421958828
ENSG00000006468 540.192237502963 0.315472430037986 0.128651981296693 2.45213813932996 0.0142010132808382 0.277162296894569
ENSG00000006530 452.851237489425 0.0103834082664193 0.0970990107422042 0.106936293037908 0.914839520579775 0.98138145030514
ENSG00000006576 450.466727509508 -0.123966563490847 0.108422578010974 -1.14336483936306 0.252887144505076 0.779697878964725
ENSG00000006607 515.90262678319 0.019253376482735 0.092207831598785 0.208804134626117 0.83460114351741 0.969832366881031
ENSG00000006611 11.9855425513256 -0.860775844257554 0.453878176505985 -1.89649092821321 0.0578951584435904 0.530016179858853
ENSG00000006625 57.7970066193901 0.201637825736218 0.199397319616583 1.01123639035842 0.311903302558595 0.812204903514554
ENSG00000006634 75.6791137361516 0.294144912522166 0.18807805639958 1.56395125594685 0.117829016040694 0.661479545263327
ENSG00000006652 710.141070218837 -0.141432903764098 0.0978235366924491 -1.44579626280282 0.148234354642806 0.698437560285928
ENSG00000006695 260.286219292773 0.174038249552592 0.10935929596104 1.59143535099745 0.111511633871514 0.649928868537103
ENSG00000006704 947.099199182472 0.0855204898816226 0.111168060926233 0.769290110568459 0.441721106724406 0.865478516768009
ENSG00000006712 346.444202240924 0.189769986821005 0.107537889825808 1.76468021762746 0.077617525139708 0.589095613383783
ENSG00000006715 1195.16631728557 -0.121879531040521 0.0888619550318041 -1.37156031506283 0.170200355055453 0.716519279285788
ENSG00000006740 502.090245727215 -0.0657193451139693 0.0939356742872065 -0.699620731023165 0.484164192344198 0.879057844941951
ENSG00000006744 659.554143886178 0.133774131216487 0.0979563912512816 1.36564985201756 0.172048891395914 0.719334293185736
ENSG00000006756 775.491124812037 0.174099770608377 0.082688830160338 2.10548111843871 0.0352494492118913 0.433940099138959
ENSG00000006757 178.987714554466 0.0258389535138325 0.122876923070821 0.210283207522539 0.833446640740251 0.969706511155494
ENSG00000006831 638.392170256513 0.0296827500709089 0.0885099148272604 0.335360734770099 0.737352983758633 0.947967986419491
ENSG00000006837 30.7515615099281 -0.261410435158117 0.269165037235163 -0.971190158436991 0.33145359378309 0.819898472276048
ENSG00000007001 12.0217152915204 -0.554901704370105 0.476779072771195 -1.16385499293171 0.244482781537422 0.773421806192783
ENSG00000007047 1359.77164338335 0.0596095273797871 0.0864965045064269 0.689155333154046 0.490725522098718 0.880141601674957
ENSG00000007062 26.8456244115381 0.0544473623704031 0.311146537918175 0.174989452669795 0.861087921262682 0.973238843470255
ENSG00000007080 405.431503092239 0.0602801587547153 0.14959706516444 0.402950142694673 0.686984902568532 0.93466949959443
ENSG00000007168 6740.88942481404 -0.0436543569248014 0.0842754481132103 -0.517996141250521 0.604460961617144 0.911612497076652
ENSG00000007171 23.9933435012571 -0.335931412795111 0.325423550685853 -1.0322898022811 0.301936376863868 0.807907128639635
ENSG00000007174 174.545300935825 -0.0582631245221518 0.151436691144765 -0.384735852861811 0.700433129308237 0.939207362807992
ENSG00000007202 2858.21293563216 0.0248540060898462 0.0698483867291963 0.355827918921101 0.721969439418643 0.944809162068415
ENSG00000007237 205.770754819218 -0.6138656498311 0.169011907103907 -3.63208522020701 0.000281140239284038 0.0180699836275295
ENSG00000007255 80.2932528971648 0.342611019137099 0.212809541672305 1.6099419999911 0.107410518842225 0.64275669812933
ENSG00000007264 66.9717436359652 0.0597603390513573 0.21171337723289 0.282270019176065 0.777736472468792 0.959078600920809
ENSG00000007314 17.3115562782881 -0.221356223763687 0.458467870717477 -0.482817309350984 0.629225459368393 0.918059980742735
ENSG00000007341 302.695008660571 -0.122755059014384 0.122158698235798 -1.00488185276364 0.314953743703605 0.812745843010237
ENSG00000007376 217.969711791822 0.266587139560628 0.145358801620968 1.83399379045357 0.0666549159057432 0.55824846891072
ENSG00000007384 30.9702913173907 0.229316746076645 0.281314776552033 0.815160685433207 0.414980338533041 0.858240665188778
ENSG00000007392 1292.15034349546 0.068353164239224 0.0680030698823662 1.00514821400657 0.314825486906402 0.812745843010237
ENSG00000007402 1179.4757858635 -0.037894671071046 0.0998415099320031 -0.379548257001062 0.70428077625694 0.940213701464509
ENSG00000007516 995.664376687864 -0.107831237479793 0.116837761783098 -0.922914268761625 0.356051884112758 0.828050530340756
ENSG00000007520 271.727563191389 0.0562185426837774 0.148651591686327 0.378189981324958 0.705289467495204 0.940467797487977
ENSG00000007541 523.065154324896 0.200693285972921 0.116036465455406 1.72957083090444 0.0837069812994567 0.602410669325461
ENSG00000007545 390.78434621911 0.0526034811520501 0.100838849116692 0.521658880608371 0.601907859223229 0.909881911038136
ENSG00000007866 16.7520331166619 -0.417261234355469 0.385948806127614 -1.08113104051811 0.27963882751892 0.794249806110097
ENSG00000007923 781.076285194766 0.117089912987492 0.0842226316268299 1.39024286852362 0.164455139958484 0.711493908384353
ENSG00000007944 240.778045918094 -0.206676062850077 0.124564241719309 -1.65919255797179 0.097076996747496 0.631266214505565
ENSG00000008018 510.752081026311 0.0774201265214412 0.0968945373372856 0.799014357764516 0.424282086738893 0.862018575805924
ENSG00000008056 1293.17495087563 -0.204388448384978 0.101495296988935 -2.01377260275677 0.0440334134134681 0.478762244265857
ENSG00000008083 974.038751675329 -0.112742833510358 0.0930532732196236 -1.21159449430934 0.225667643140653 0.765311675571147
ENSG00000008086 1274.92222437456 -0.00450414269892124 0.0900993859767688 -0.0499908256875645 0.960129699222844 0.990331445373422
ENSG00000008118 85.3531459184433 -0.28151101523635 0.215708109378681 -1.30505531779591 0.191874012074594 0.737600819998384
ENSG00000008128 23.5195192530369 0.0209413024810766 0.326550851700999 0.0641287639336833 0.948867698671119 0.988642949207163
ENSG00000008130 595.420991737946 0.211325650575186 0.094821476465147 2.22866863555812 0.0258359605993173 0.377462202133776
ENSG00000008256 602.010979816665 -0.094705962036838 0.0931916542444022 -1.01624939276713 0.30951064099799 0.812204903514554
ENSG00000008277 1820.54588602356 0.0280165646014647 0.0848270998952055 0.330278468037645 0.741189560962881 0.949507291754408
ENSG00000008282 43.1847305868762 -0.173940623927636 0.235986940151414 -0.737077330703268 0.461075324020217 0.869788198080839
ENSG00000008283 448.593411323389 -0.120597818048504 0.112608439674612 -1.07094830899867 0.284192672540567 0.798553939969
ENSG00000008294 4229.49881529302 -0.0599299220582875 0.0676454412791739 -0.885941771167634 0.375648905520746 0.837122267292384
ENSG00000008300 5066.17665433274 0.126796051545132 0.0820365965389958 1.54560350982942 0.122200353039348 0.669003850879725
ENSG00000008311 194.744831184464 -0.0361678484747973 0.131429965897683 -0.275187231677087 0.783172396064514 0.96131622953551
ENSG00000008324 111.320201449942 -0.0563563187745685 0.182611896449824 -0.308612526731266 0.757616290766182 0.95356495272531
ENSG00000008382 300.480823272845 0.134639658562746 0.124976988750015 1.07731559152909 0.281339299098924 0.7962479188833
ENSG00000008405 251.624114613405 0.0727794364964156 0.116768934136681 0.623277389953953 0.533102253131104 0.891552718447961
ENSG00000008513 440.227662182704 -0.258884735083538 0.138052264746615 -1.87526612155695 0.0607561216418411 0.533939437475871
ENSG00000008710 5440.56221433761 0.115830470716476 0.0846669919797995 1.36807116927115 0.171289800124455 0.719334293185736
ENSG00000008735 3643.38976921095 0.117170213582878 0.0902382411420409 1.29845409329781 0.194131341430474 0.740609088426016
ENSG00000008838 1424.11010415257 0.0707710171029707 0.0880932706624926 0.803364622186776 0.421764016838447 0.861097767743109
ENSG00000008853 1644.67796275782 -0.0219557641423118 0.0951911737773994 -0.230649158646309 0.817587374026135 0.967542376799369
ENSG00000008869 1352.11251118661 -0.0839328983317682 0.0900219441408568 -0.932360427591287 0.351150288488573 0.828011216248659
ENSG00000008952 932.844292681098 -0.25414646127264 0.119410887630628 -2.12833575158395 0.0333092559068663 0.422189568949515
ENSG00000008988 1389.93004857053 0.0288731723166277 0.0888090529940691 0.325115192012642 0.745093891441408 0.949557194773251
ENSG00000009307 7556.39997803605 0.0180275750273223 0.0759060189144136 0.23749862376064 0.812269986745174 0.966487751909172
ENSG00000009335 1275.79169266997 -0.0960125178961309 0.0756420752422893 -1.26930042028319 0.20433393652966 0.748576902121702
ENSG00000009413 2325.13580806714 -0.203963774321656 0.0988537997380318 -2.06328714588789 0.0390853546018593 0.458347010440771
ENSG00000009694 2197.19864808965 -0.204923921219461 0.0867699768863715 -2.36169155015238 0.0181917711541783 0.321483661819049
ENSG00000009780 132.573967059804 -0.212622780048047 0.150561053010764 -1.41220306178947 0.15789017924312 0.704373490170009
ENSG00000009830 653.812486086027 0.103345712664857 0.0825103223870035 1.25251859009989 0.210380958675587 0.752251701314795
ENSG00000009844 526.830740814651 -0.252474590637987 0.106296774069196 -2.37518582147783 0.0175401174812371 0.313084016473881
ENSG00000009950 41.3550119721632 -0.159999920958888 0.283216530868852 -0.564938495885249 0.572115598522778 0.90178463112634
ENSG00000009954 1759.81074080198 0.0534335392334922 0.0805098048902166 0.663689836366568 0.50688884573036 0.8843445646202
ENSG00000010017 894.908585162045 -0.098837599950446 0.07728559500279 -1.27886186225102 0.200945704726153 0.746861860062418
ENSG00000010072 146.806133860986 -0.0106736856070519 0.162316673050217 -0.0657584055074227 0.947570172119148 0.988058508087237
ENSG00000010165 297.459954615327 0.0582323791902339 0.118426345868229 0.491718111905844 0.622918632563247 0.916469117345791
ENSG00000010219 41.6495859823455 -0.158723324922752 0.25947081740165 -0.611719369878329 0.540723444109316 0.894165566497984
ENSG00000010244 1996.92838088285 -0.0359443801596842 0.0896180214484486 -0.401084286159572 0.688358069665139 0.935522192189131
ENSG00000010256 1295.09251968464 0.163406688077338 0.12299904424802 1.32851998221903 0.184006386789845 0.731687052137196
ENSG00000010270 779.235243096257 -0.00523504657409238 0.0858282690296987 -0.0609944326417782 0.951363642910204 0.988964509789394
ENSG00000010292 286.774842187777 -0.00503896884441876 0.112268892800333 -0.0448830367765399 0.964200537909167 0.991714602899747
ENSG00000010295 502.713672950951 0.230991801757356 0.112968222552941 2.04475025398496 0.0408794863998328 0.465680631246256
ENSG00000010310 106.797996968554 -0.381172975883425 0.171082260146782 -2.22800993835593 0.0258798522748332 0.377490450874987
ENSG00000010318 77.4542986848444 -0.023726474201784 0.179283657767003 -0.132340417957218 0.894715039596658 0.977216717856746
ENSG00000010322 5087.89848624906 0.0929596009729176 0.0827594577933108 1.12325048340797 0.261331127366273 0.783380381054415
ENSG00000010361 66.7414343060436 0.345995186824117 0.202889014858425 1.70534214021174 0.0881306325937259 0.611248873696148
ENSG00000010404 3584.15447091357 -0.11305417252045 0.0741821582809107 -1.5240075934747 0.127506814323667 0.673849513993921
ENSG00000010438 11.7899222599798 -1.04258473571476 0.494884072049604 -2.10672517989275 0.0351414082638404 0.433576422138373
ENSG00000010539 173.787736548208 0.0475908303435283 0.150035434854043 0.317197270030413 0.751093921251798 0.951290701025057
ENSG00000010626 40.2583986656068 -0.0451324286865336 0.238994420596929 -0.18884302225051 0.850215851566356 0.97133852144246
ENSG00000010803 947.76096185976 0.0121649430823996 0.0975264268344916 0.124734838312535 0.900733475794372 0.978188216401923
ENSG00000010810 2561.15544926322 0.0323164219403325 0.0625471296337404 0.516673141190795 0.605384348438129 0.912076789839562
ENSG00000010818 1226.28214796224 -0.0466059156850364 0.0841524526145053 -0.553827181942443 0.579697123743855 0.90467714570978
ENSG00000011007 745.076090337792 0.0214814210596005 0.0771270535190295 0.278519923677629 0.780613272981062 0.96029273492148
ENSG00000011009 1055.92391706566 0.104023814630248 0.110542340789627 0.941031408301876 0.346688763908449 0.827824742979579
ENSG00000011021 1896.99239894459 -0.00606240266665727 0.0738264100849817 -0.0821169911916186 0.934553681738589 0.985479020442051
ENSG00000011028 13.0952659005892 0.556011646712914 0.431774907569436 1.28773496783969 0.197838236821195 0.744692757096867
ENSG00000011083 109.747084584955 -0.33543241953791 0.168227379383998 -1.99392287252034 0.0461604839311106 0.486749515361899
ENSG00000011105 367.588215433822 -0.125004165756168 0.117778065291897 -1.06135353341356 0.288529265548787 0.800609456773749
ENSG00000011114 898.255541327936 0.0298866560383671 0.0844951188875432 0.353708668995946 0.723557225159399 0.944809162068415
ENSG00000011132 114.15494236043 0.194240209305689 0.160414542815762 1.21086408935364 0.225947497570117 0.765573421827191
ENSG00000011143 219.822073507998 0.202597447239229 0.123928087948638 1.63479845927418 0.102091303876998 0.634305484072253
ENSG00000011198 233.831766058383 -0.187359890023315 0.118286624114988 -1.58394823949984 0.113205498458757 0.654675240632621
ENSG00000011201 58.0087810749679 -1.03535503308684 0.313067614129926 -3.30712915152303 0.000942574239261872 0.043505446085151
ENSG00000011243 1471.17995777549 0.128207364978979 0.0899900627952361 1.42468358168283 0.154248687173559 0.703689742742617
ENSG00000011258 537.667674975295 -0.0398484757212171 0.0925290638169834 -0.430659017582139 0.666716321827978 0.928125335383941
ENSG00000011260 186.005293285546 0.0629702798312387 0.1447405442194 0.435056259950132 0.663521591324445 0.927430330274843
ENSG00000011275 815.497133615349 0.0707833234515004 0.0762103088558313 0.928789352965393 0.352998263274377 0.828050530340756
ENSG00000011295 757.470937414071 -0.0520653054646279 0.0934384210149195 -0.557215168012252 0.577380427602041 0.903759086091614
ENSG00000011304 543.678640549043 0.205088377880687 0.0994155244389908 2.06294116575873 0.0391182183443084 0.45840797593012
ENSG00000011332 915.704125080304 0.0129455874933565 0.090197565257336 0.143524799770619 0.885875726617889 0.9768827001591
ENSG00000011347 3668.56968303172 0.0329115057483471 0.0754492552985527 0.43620716490993 0.662686429972821 0.927111967633371
ENSG00000011376 442.373392920934 0.0706484775841508 0.111392586535617 0.634229617799216 0.525930981217577 0.890615877238145
ENSG00000011405 957.013268497008 -0.105545932962728 0.115453752104474 -0.914183653964048 0.360620351773833 0.828756776834682
ENSG00000011426 54.5436521301141 -0.209957424442457 0.215273644892926 -0.975304824456737 0.329409078084012 0.819882485044179
ENSG00000011451 2062.30344935689 0.133193956521788 0.102330385910634 1.30160709682173 0.19305073255338 0.739210958214797
ENSG00000011454 1387.94583225415 -0.0374799198345612 0.0758881367821585 -0.493883779781675 0.621388260453463 0.916318735333323
ENSG00000011478 71.804096772226 0.14508788338728 0.202032457386416 0.718141457388596 0.472670070240986 0.874080549959052
ENSG00000011485 1060.30703926565 0.0892182416683738 0.0942651306977871 0.946460700875771 0.343913657617002 0.8259903376047
ENSG00000011523 752.661888238159 0.116151931332287 0.0802208740330408 1.44790159334897 0.147644573984743 0.698437560285928
ENSG00000011566 802.341267002918 -0.126717098568682 0.103655833989001 -1.22247917644586 0.22152647384872 0.761870832642857
ENSG00000011638 185.465452334743 -0.0501894532536014 0.129809912981396 -0.38663806253991 0.699024175423591 0.938571548571768
ENSG00000011677 1383.08459649777 -0.109300117157461 0.0760686089928623 -1.4368623089679 0.150757121430541 0.701605781130729
ENSG00000012048 20.247200794509 -0.222659096689293 0.341603894453275 -0.651804912955256 0.514527031882357 0.886372451416639
ENSG00000012061 484.29154266227 0.136432522120617 0.108288703936404 1.25989615870499 0.207706824643616 0.751524849060866
ENSG00000012171 73.472048710863 0.0398047311464872 0.199256606700919 0.199766179930151 0.841663452656036 0.970011208055899
ENSG00000012174 623.464637149854 -0.110704771124518 0.116333251055891 -0.951617616800992 0.341290943807929 0.824011502097827
ENSG00000012232 1631.53582586945 0.0604703168496102 0.0854070442258043 0.708024933982438 0.478929773600264 0.87649341722319
ENSG00000012660 1112.26644543236 -0.125695988187684 0.0960058645730392 -1.30925322892184 0.19044858699442 0.737145503964981
ENSG00000012822 617.662829181146 -0.0649839036385196 0.0868077042322068 -0.748596040101354 0.454100719569242 0.867571650324264
